Date,Returns,w_SP500,w_c1,w_c2,w_c3,w_c4,w_RFR
2021-03-02,1.3886468541723929e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-03,1.3886468541723929e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-04,1.1109562016997643e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-05,1.1109562016997643e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-08,1.3886468541723929e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-09,1.3886468541723929e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-10,1.1902983632072761e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-11,1.1109562016997643e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-12,9.919399968083553e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-15,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-16,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-17,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-18,1.1904584051869449e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-19,1.9840775800084032e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-22,1.9840775800084032e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-23,3.968056356828953e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-24,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-25,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-26,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-29,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-30,5.158396201299098e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-31,5.158396201299098e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-01,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-05,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-06,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-07,3.968056356828953e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-08,1.9840775800084032e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-09,1.1904584051869449e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-12,3.968056356828953e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-13,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-14,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-15,3.968056356828953e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-16,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-19,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-20,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-21,5.158396201299098e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-22,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-23,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-26,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-27,3.968056356828953e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-28,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-29,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-30,1.1904584051869449e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-03,1.9840775800084032e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-04,3.968056356828953e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-05,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-06,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-07,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-10,1.9840775800084032e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-11,3.968056356828953e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-12,3.968056356828953e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-13,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-14,1.9840775800084032e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-17,1.9840775800084032e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-18,3.968056356828953e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-19,1.9840775800084032e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-20,1.1904584051869449e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-21,1.1904584051869449e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-24,1.1904584051869449e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-25,3.968056356828953e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-26,1.9840775800084032e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-27,1.9840775800084032e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-28,3.174476701506279e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-01,3.968056356828953e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-02,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-03,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-04,5.951936339343433e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-07,7.142216913447186e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-08,7.935717540874521e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-09,7.935717540874521e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-10,7.935717540874521e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-11,7.142216913447186e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-14,5.951936339343433e-07,0.0,0.5,0.5,0.0,0.0,0.0
2021-06-15,0.022515103972298,0.0,0.5,0.5,0.0,0.0,0.0
2021-06-16,0.050781648555147885,0.0,0.5,0.5,0.0,0.0,0.0
2021-06-17,-0.0394684981024806,0.0,0.5,0.5,0.0,0.0,0.0
2021-06-18,0.14587964766066747,0.0,0.5,0.5,0.0,0.0,0.0
2021-06-21,-0.12044408683993196,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-22,1.5076512089873262e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-23,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-24,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-25,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-28,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-29,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-30,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-01,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-02,1.5076512089873262e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-06,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-07,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-08,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-09,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-12,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-13,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-14,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-15,1.5076512089873262e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-16,1.5076512089873262e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-19,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-20,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-21,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-22,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-23,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-26,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-27,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-28,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-29,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-30,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-02,1.5076512089873262e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-03,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-04,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-05,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-06,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-09,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-10,1.98363308512306e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-11,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-12,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-13,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-16,2.3009227463344217e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-17,2.4992159535219827e-06,0.0,0.5,0.5,0.0,0.0,0.0
2021-08-18,0.1890928490897636,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-19,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-20,1.7059839017008471e-06,0.0,0.5,0.5,0.0,0.0,0.0
2021-08-23,-0.10217783067554176,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-24,1.9043067214230547e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-25,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-26,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-27,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-30,1.5076512089873262e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-31,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-01,1.5869854708139286e-06,0.0,0.5,0.5,0.0,0.0,0.0
2021-09-02,0.005288641767829505,0.0,0.5,0.5,0.0,0.0,0.0
2021-09-03,-0.018023897893464425,0.0,0.5,0.5,0.0,0.0,0.0
2021-09-07,0.022633549525199914,0.0,0.5,0.5,0.0,0.0,0.0
2021-09-08,-0.03267303410988809,0.0,0.5,0.5,0.0,0.0,0.0
2021-09-09,0.020864142956751763,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-10,1.5076512089873262e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-13,1.5076512089873262e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-14,1.3886468541723929e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-15,1.3886468541723929e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-16,1.1902983632072761e-06,0.0,0.5,0.5,0.0,0.0,0.0
2021-09-17,0.10466094082907368,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-20,9.919399968083553e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-21,7.935717540874521e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-22,9.919399968083553e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-23,9.919399968083553e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-24,9.919399968083553e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-27,9.919399968083553e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-28,1.1902983632072761e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29,1.1902983632072761e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30,1.1109562016997643e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-01,1.1109562016997643e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-04,1.1109562016997643e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-05,1.3886468541723929e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-06,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-07,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-08,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-11,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-12,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-13,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-14,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-15,1.5076512089873262e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-18,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-19,1.98363308512306e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-20,1.98363308512306e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-21,1.98363308512306e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-22,1.98363308512306e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-25,1.98363308512306e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-26,1.98363308512306e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-27,1.98363308512306e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-28,1.9043067214230547e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-29,1.9043067214230547e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-01,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-02,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-03,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-04,1.3886468541723929e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-05,1.5869854708139286e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-08,1.3886468541723929e-06,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-09,0.032938823076345325,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-10,0.08679152097387427,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-11,1.5869854708139286e-06,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-12,-0.07776007583529487,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-15,-0.03239487533544294,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-16,-0.02432906174877869,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-17,0.036692289010125834,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-18,0.008237528671231675,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-19,0.004016117030310462,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-22,0.019988791776151038,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-23,-0.010821055344652386,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-24,-0.06435159593216833,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-26,0.6648246891093066,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-29,1.5076512089873262e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-30,1.9043067214230547e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-01,1.98363308512306e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-02,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-03,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-06,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-07,2.3009227463344217e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-08,2.3802412136841866e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-09,2.102619669264172e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-10,1.98363308512306e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-13,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-14,1.9043067214230547e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-15,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-16,1.3886468541723929e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-17,1.1902983632072761e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-20,1.5076512089873262e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-21,2.5785304731407166e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-22,2.5785304731407166e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-23,2.3009227463344217e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-27,1.7059839017008471e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-28,1.98363308512306e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-29,1.7853142142421063e-06,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-30,9.919399968083553e-07,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-31,1.3093086428384026e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-03,2.102619669264172e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-04,3.1733390453148047e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-05,3.3715888367868985e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-06,3.5698287639274184e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-07,3.4905339767465904e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-10,3.5698287639274184e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-11,4.679790105655002e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-12,4.56088046640879e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-13,4.362689847159373e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-14,4.679790105655002e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-18,5.155393176359269e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-19,6.542244596952074e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-20,6.661095115712001e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-21,6.26491293087561e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-24,6.1460505926813624e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-25,7.3345144275815954e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-26,7.057237907837077e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-27,7.3345144275815954e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-28,6.859171435502631e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-31,6.859171435502631e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-01,8.047422595636178e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-02,7.3345144275815954e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-03,7.651378251427587e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-04,8.839393195625433e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-07,8.047422595636178e-06,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-08,1.0897780285290537e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-09,1.0699904655186998e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-10,1.4655551191511407e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-11,1.3390171548222085e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-14,1.4260163223367428e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-15,1.5841479719114204e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-16,1.4774159931008057e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-17,1.3667007688455968e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-18,1.2599105136512634e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-22,1.3073763831750185e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-23,1.3469269551036334e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-24,1.1214360853051275e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-25,1.1807881623360217e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-28,1.1412210934036437e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-01,1.2401313988830154e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-02,1.2875996247663224e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-03,1.3271521599245162e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-04,1.2084827727187886e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-07,1.2084827727187886e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-08,1.4260163223367428e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-09,1.4655551191511407e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-10,1.4260163223367428e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-11,1.4457862112182696e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-14,1.4971833316890226e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-15,1.7738231413710892e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-16,1.714559350518563e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-17,1.4260163223367428e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-18,1.5169496895506285e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-21,1.80147656052565e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-22,2.0581666907881768e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-23,1.900223106310328e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-24,1.9120710472941838e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-25,2.0581666907881768e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-28,2.010790189532763e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-29,2.1963159831495105e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-30,2.0779052370523132e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-31,1.951561639512711e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-01,1.9792027252663047e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-04,2.1292208812306868e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-05,2.642014132359094e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-06,2.622303514421276e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-08,2.642014132359094e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-11,2.689315637249834e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-12,2.917860443796272e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-13,2.9257389613679408e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-14,2.9572514738562816e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-18,2.9848228778162067e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-19,3.291918080883249e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-20,3.1423371657401944e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-21,3.1620220738659555e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-22,3.08327660516472e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-25,3.154148227335618e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-26,3.291918080883249e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-27,3.193515904054145e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-28,3.102964431467292e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-29,3.193515904054145e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-02,3.0242072882824544e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-03,3.5358506564442393e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-04,3.291918080883249e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-05,3.1738325519281574e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-06,3.221070963443928e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-09,3.1620220738659555e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-10,3.4689807775656334e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-11,3.488649554084233e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-12,3.575180637271913e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-13,3.724599166421427e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-16,3.870031805486285e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-17,4.097900516142339e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-18,3.960409129399878e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-19,3.948621945371045e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-20,3.86217193881766e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-23,3.921117159766396e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-24,4.117538270165255e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-25,4.1253931007734224e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-26,4.058622104063936e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-27,4.0468378253111226e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-05-31,4.066478096254045e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-01,4.353115851918332e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-02,4.3923652435884364e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-03,4.4787002975166246e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-06,4.576785610077572e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-07,4.8316944726511935e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-08,4.863056602677496e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-09,4.8826566804160976e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-10,5.078604444785917e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-13,5.900534339020602e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-14,6.857314428154737e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-15,6.670044520662444e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-16,5.841881258783488e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-17,5.947450587262537e-05,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-21,5.861433244902514e-05,0.0,0.0,0.0,0.0,0.0,1.0
